id1,id2,label
1661,2187,True
2444,2480,True
287,257,False
371,2597,True
3740,1798,True
3794,2481,True
4121,5064,True
4139,3579,True
198,1665,True
2658,2176,True
3444,3070,True
828,4651,True
828,4708,True
858,1728,False
942,2415,True
1060,2338,True
1069,4059,True
220,3391,True
3022,2947,True
3238,5025,True
3400,2596,True
1410,1051,True
1013,2378,True
1251,1593,True
1261,971,True
1751,1407,True
240,4313,True
2696,4838,False
68,4392,False
41,3363,True
179,4371,True
570,3742,True
4493,5336,True
3053,1237,True
2044,4991,True
301,4898,True
4264,1570,True
483,3800,True
231,2270,True
2038,730,True
2435,3396,True
1212,1802,True
836,2355,True
4696,2771,True
415,2270,True
204,959,True
612,4040,True
345,5005,True
4171,5238,True
1047,1732,True
1873,1152,True
703,2594,True
710,935,True
3032,4269,True
3035,1415,True
1066,3483,True
3274,4843,True
4279,4457,True
3032,4286,True
703,2507,True
393,2623,True
697,4566,True
13,1936,True
13,2022,True
2215,3076,True
1904,1578,True
3298,3588,True
211,2625,True
393,2603,True
1913,4445,True
1673,3605,True
555,3199,True
555,3230,True
1505,1669,True
614,1651,True
4264,1492,True
1462,3556,True
1505,1763,True
12,4869,True
4267,2700,True
1188,5121,True
3658,4311,True
4267,2752,True
2310,2769,True
800,4288,True
3734,5206,True
1851,961,True
1338,4407,True
3624,1793,True
2078,1187,True
3654,4863,True
93,3781,True
4468,288,True
4468,607,True
3431,1481,True
3431,1441,True
3039,2438,True
3039,2500,True
49,5005,True
3994,2503,True
2285,1377,True
3812,5061,True
870,3305,True
3994,2441,True
4833,5340,True
21,1473,True
2242,3643,True
3826,2055,True
2678,1919,True
2924,4859,True
2973,2352,True
419,3152,True
1653,3929,True
312,4626,True
3443,4535,True
2826,2406,True
856,1222,True
2738,4824,True
418,4338,True
704,1667,True
853,5177,True
2948,4091,True
4830,4327,True
2451,1258,True
3229,977,True
2222,1887,True
1256,1343,True
1858,5024,True
738,2368,True
80,3985,True
3046,2749,True
308,4359,True
1102,2477,True
4282,1130,True
3997,4186,True
1062,1065,True
2289,2470,True
527,4488,True
4110,3994,True
704,1761,True
2813,2988,True
834,3458,True
2259,2483,True
2259,2590,True
743,3751,True
3403,2019,True
257,1940,True
2372,4015,True
2279,3299,True
1242,2189,True
4457,5210,True
243,2688,True
869,1988,True
3403,1933,True
1726,4810,True
1255,1987,True
2924,4809,True
536,1208,True
2262,3071,True
2853,1640,True
795,2279,True
4719,5239,True
1726,4860,True
3004,2725,True
3046,2697,True
3190,2661,True
3830,638,True
1402,4348,True
4634,3308,True
3822,124,True
3976,1231,True
2074,2430,True
617,4139,True
4110,3930,True
2959,5281,True
2433,4063,True
1423,1801,True
1687,1898,True
2254,1221,True
3822,356,True
2433,4153,True
312,4681,True
2515,4840,True
1304,3069,True
1653,3993,True
2029,4999,True
738,2304,True
1425,2852,True
3161,3971,True
1517,5317,True
4525,5014,True
429,4795,True
2738,4803,True
2012,2995,True
20,2472,True
199,1442,True
207,5056,True
665,3863,True
3193,4837,True
665,3884,True
854,1671,True
854,1765,True
75,2520,True
75,2534,True
1487,2155,True
1487,2123,True
1226,3084,True
225,3747,True
545,3394,True
2460,2433,True
2460,2495,True
1467,5046,True
3563,5315,True
3571,3149,True
1422,4648,True
1096,2366,True
2069,4442,True
960,3175,True
1227,4081,True
3414,1989,True
4291,3210,True
1664,2761,True
1091,4343,True
1484,2760,True
2046,4634,True
1227,4192,True
2935,4448,True
4291,3293,True
5,3419,True
445,2405,True
906,5032,True
1234,4347,True
4506,385,True
1096,2302,True
24,1897,True
106,4937,True
1068,1265,True
106,4907,True
3204,3271,True
3387,4988,True
3980,1769,True
2060,2021,True
3240,3772,True
525,1789,True
1278,4447,True
38,5000,True
3204,3253,True
3832,5084,True
2258,2485,True
2258,2592,True
3980,1675,True
2060,1935,True
3710,5059,True
2294,3599,True
413,5015,True
862,4800,True
0,2049,True
1830,3250,True
65,3970,True
3244,2409,True
1084,1374,True
200,1539,True
2376,4364,True
1644,2768,True
767,3899,True
2835,2766,True
3458,3602,True
767,3869,True
513,3082,True
1914,4159,True
715,4157,True
434,2408,True
3531,3855,True
2834,2083,True
3767,3280,True
2533,4253,True
396,4259,True
2834,2030,True
2138,4759,True
2089,5318,True
1473,4344,True
715,4067,True
911,5312,True
3222,4571,True
2203,5009,True
2062,2978,True
2075,2694,True
3245,2308,True
3245,2372,True
808,1949,True
2643,2953,True
3825,3304,True
1303,2462,True
369,5354,True
546,4130,True
2944,1406,True
217,1101,True
875,1106,True
1073,2014,True
1762,3531,True
3806,120,True
1073,1928,True
3806,352,True
923,4058,True
2674,4317,True
693,4994,True
352,3651,True
822,2395,True
607,2446,True
3185,4131,True
2237,1576,True
540,1092,True
4687,3607,True
1469,3582,True
2993,1612,True
3703,3645,True
520,4515,False
3573,315,False
1756,2894,False
3644,1074,False
301,4898,True
3644,1090,False
1080,774,False
1267,1448,False
1335,2723,True
1244,1606,False
2463,3390,False
4264,1570,True
1259,1158,False
2430,1773,True
223,2027,False
731,1247,True
99,2270,False
483,3800,True
94,2103,True
231,2270,False
1274,4185,True
2038,730,True
928,4989,True
1682,1579,False
860,1900,True
2435,3396,True
4867,2464,True
1212,1802,True
836,2355,True
1838,2181,True
415,2177,True
203,2679,True
690,4354,True
3753,3527,True
4696,2771,True
462,4478,False
1932,5048,True
415,2270,True
204,959,True
2097,4801,True
1194,4709,True
1591,2644,True
444,4312,True
2526,5081,True
226,104,False
1194,4652,True
612,4040,True
61,4478,False
1461,807,True
345,5005,False
214,3147,True
138,4336,False
158,2678,True
2524,4379,False
2655,1068,False
4171,5238,True
2783,2127,False
616,4799,False
4031,5215,True
2838,2947,False
1047,1732,True
2830,3150,True
2056,3390,False
1211,789,False
1211,977,False
1235,5386,False
1262,1918,False
1691,93,False
2288,1924,False
275,555,False
2828,1315,False
287,257,False
3488,4185,False
3827,1828,False
3962,1222,False
98,2414,False
1059,201,False
1647,4150,False
1806,3022,False
2493,1130,False
2661,1100,False
267,3135,False
3246,3674,False
3444,3070,True
3990,5025,False
438,4112,False
438,4150,False
2080,4278,False
2236,1640,False
2725,2975,False
3022,2947,True
3724,3572,False
4120,1448,False
4558,4310,False
4615,2066,False
574,2514,False
655,5278,False
1328,1150,False
1392,4246,False
1735,2886,False
1380,94,False
1261,971,True
632,3797,True
3441,5062,True
301,4898,True
3644,1090,False
1274,4185,True
1682,1579,False
1838,2181,True
203,2679,True
415,2270,True
2524,4379,False